278.15	0.045
278.53	0.245
278.91	1.201
279.29	0.319
279.66	0.992
280.04	-0.000
280.42	-0.000
280.80	0.104
281.18	0.161
281.55	-0.000
281.93	0.531
282.31	1.114
282.69	-0.000
283.06	0.006
283.44	0.223
283.82	0.345
284.20	0.819
284.57	0.333
284.95	-0.000
285.33	1.325
285.71	0.921
286.08	1.585
286.46	0.414
286.84	0.482
287.22	0.259
287.59	0.444
287.97	0.272
288.35	0.684
288.72	0.221
289.10	-0.000
289.48	0.360
289.85	-0.000
290.23	0.176
290.61	0.264
290.99	0.733
291.36	-0.000
291.74	0.796
292.12	-0.000
292.49	1.560
292.87	-0.000
293.25	0.221
293.62	-0.000
294.00	-0.000
294.38	0.221
294.75	-0.000
295.13	-0.000
295.50	0.333
295.88	0.613
296.26	1.059
296.63	0.211
297.01	0.187
297.39	0.152
297.76	1.451
298.14	0.689
298.51	0.548
298.89	0.337
299.27	1.041
299.64	0.679
300.02	0.455
300.39	0.483
300.77	0.177
301.14	0.466
301.52	0.333
301.90	-0.000
302.27	0.276
302.65	0.433
303.02	0.873
303.40	0.301
303.77	0.268
304.15	0.451
304.52	-0.000
304.90	0.437
305.28	0.439
305.65	0.671
306.03	0.452
306.40	-0.000
306.78	-0.000
307.15	0.678
307.53	0.508
307.90	0.452
308.28	1.422
308.65	0.395
309.03	0.609
309.40	-0.000
309.78	0.613
310.15	-0.000
310.53	0.795
310.90	0.174
311.28	1.014
311.65	-0.000
312.02	0.258
312.40	-0.000
312.77	0.064
313.15	0.756
313.52	-0.000
313.90	0.894
314.27	-0.000
314.65	0.113
315.02	0.267
315.39	0.167
315.77	0.561
316.14	-0.000
316.52	-0.000
316.89	0.624
317.27	0.315
317.64	0.997
318.01	0.230
318.39	-0.000
318.76	0.277
319.13	0.275
319.51	0.387
319.88	-0.000
320.26	-0.000
320.63	0.347
321.00	0.626
321.38	0.558
321.75	-0.000
322.12	-0.000
322.50	0.626
322.87	0.489
323.24	0.659
323.62	0.882
323.99	0.326
324.36	0.433
324.74	0.597
325.11	0.401
325.48	0.465
325.86	-0.000
326.23	-0.000
326.60	0.753
326.98	-0.000
327.35	0.906
327.72	0.369
328.10	-0.000
328.47	0.278
328.84	-0.000
329.21	0.578
329.59	0.525
329.96	1.828
330.33	-0.000
330.70	-0.000
331.08	-0.000
331.45	0.845
331.82	0.322
332.19	0.436
332.57	0.250
332.94	0.124
333.31	0.461
333.68	-0.000
334.06	0.301
334.43	0.258
334.80	-0.000
335.17	-0.000
335.54	0.542
335.92	0.333
336.29	0.303
336.66	0.281
337.03	0.363
337.40	0.535
337.78	0.394
338.15	0.373
338.52	1.014
338.89	0.263
339.26	0.928
339.63	0.336
340.01	0.443
340.38	1.195
340.75	-0.000
341.12	-0.000
341.49	0.369
341.86	0.311
342.24	0.504
342.61	0.295
342.98	-0.000
343.35	0.471
343.72	0.317
344.09	0.164
344.46	-0.000
344.83	0.614
345.20	0.262
345.58	0.382
345.95	-0.000
346.32	0.540
346.69	0.160
347.06	0.228
347.43	-0.000
347.80	-0.000
348.17	1.013
348.54	0.465
348.91	0.344
349.28	0.356
349.65	-0.000
350.02	0.262
350.39	0.372
350.77	0.261
351.14	0.578
351.51	0.555
351.88	0.301
352.25	0.440
352.62	-0.000
352.99	0.289
353.36	0.493
353.73	0.446
354.10	0.826
354.47	1.268
354.84	1.407
355.21	0.579
355.58	0.744
355.95	0.347
356.32	0.254
356.69	0.719
357.06	0.600
357.43	0.486
357.80	0.419
358.16	0.577
358.53	0.658
358.90	0.618
359.27	0.486
359.64	0.535
360.01	0.661
360.38	0.641
360.75	0.571
361.12	0.608
361.49	0.575
361.86	0.629
362.23	0.529
362.60	0.565
362.97	0.529
363.34	0.550
363.70	0.547
364.07	0.564
364.44	0.511
364.81	0.601
365.18	0.563
365.55	0.550
365.92	0.538
366.29	0.562
366.65	0.586
367.02	0.561
367.39	0.573
367.76	0.559
368.13	0.548
368.50	0.551
368.87	0.564
369.23	0.554
369.60	0.568
369.97	0.556
370.34	0.535
370.71	0.578
371.08	0.551
371.44	0.551
371.81	0.571
372.18	0.552
372.55	0.562
372.92	0.557
373.28	0.558
373.65	0.562
374.02	0.566
374.39	0.556
374.75	0.568
375.12	0.548
375.49	0.548
375.86	0.568
376.23	0.576
376.59	0.546
376.96	0.545
377.33	0.558
377.70	0.558
378.06	0.542
378.43	0.563
378.80	0.568
379.16	0.552
379.53	0.559
379.90	0.554
380.27	0.564
380.63	0.554
381.00	0.548
381.37	0.558
381.73	0.552
382.10	0.554
382.47	0.552
382.83	0.556
383.20	0.557
383.57	0.549
383.93	0.552
384.30	0.549
384.67	0.548
385.03	0.549
385.40	0.553
385.77	0.548
386.13	0.553
386.50	0.558
386.87	0.555
387.23	0.552
387.60	0.550
387.97	0.556
388.33	0.560
388.70	0.557
389.06	0.549
389.43	0.553
389.80	0.549
390.16	0.554
390.53	0.543
390.89	0.538
391.26	0.552
391.63	0.536
391.99	0.552
392.36	0.548
392.72	0.547
393.09	0.549
393.46	0.552
393.82	0.542
394.19	0.541
394.55	0.540
394.92	0.532
395.28	0.545
395.65	0.540
396.01	0.547
396.38	0.542
396.74	0.544
397.11	0.535
397.47	0.542
397.84	0.540
398.20	0.541
398.57	0.543
398.93	0.541
399.30	0.536
399.66	0.541
400.03	0.535
400.39	0.531
400.76	0.549
401.12	0.539
401.49	0.538
401.85	0.539
402.22	0.529
402.58	0.534
402.95	0.533
403.31	0.538
403.68	0.533
404.04	0.532
404.40	0.539
404.77	0.534
405.13	0.542
405.50	0.530
405.86	0.539
406.23	0.538
406.59	0.536
406.95	0.539
407.32	0.522
407.68	0.523
408.05	0.533
408.41	0.529
408.77	0.529
409.14	0.531
409.50	0.528
409.87	0.529
410.23	0.526
410.59	0.522
410.96	0.524
411.32	0.523
411.68	0.531
412.05	0.523
412.41	0.527
412.77	0.525
413.14	0.531
413.50	0.525
413.86	0.529
414.23	0.525
414.59	0.528
414.95	0.532
415.32	0.518
415.68	0.526
416.04	0.524
416.41	0.517
416.77	0.529
417.13	0.521
417.49	0.517
417.86	0.519
418.22	0.526
418.58	0.520
418.95	0.522
419.31	0.522
419.67	0.525
420.03	0.522
420.40	0.514
420.76	0.522
421.12	0.522
421.48	0.518
421.85	0.526
422.21	0.518
422.57	0.521
422.93	0.518
423.29	0.512
423.66	0.517
424.02	0.513
424.38	0.518
424.74	0.506
425.10	0.513
425.47	0.514
425.83	0.518
426.19	0.514
426.55	0.512
426.91	0.520
427.28	0.518
427.64	0.514
428.00	0.504
428.36	0.509
428.72	0.516
429.08	0.512
429.44	0.515
429.81	0.519
430.17	0.514
430.53	0.516
430.89	0.519
431.25	0.513
431.61	0.510
431.97	0.515
432.33	0.509
432.70	0.510
433.06	0.507
433.42	0.504
433.78	0.508
434.14	0.498
434.50	0.502
434.86	0.502
435.22	0.504
435.58	0.510
435.94	0.505
436.30	0.504
436.66	0.503
437.03	0.500
437.39	0.504
437.75	0.502
438.11	0.510
438.47	0.503
438.83	0.501
439.19	0.503
439.55	0.506
439.91	0.504
440.27	0.494
440.63	0.498
440.99	0.497
441.35	0.498
441.71	0.503
442.07	0.496
442.43	0.492
442.79	0.502
443.15	0.498
443.51	0.504
443.87	0.496
444.23	0.487
444.59	0.497
444.95	0.496
445.31	0.490
445.67	0.497
446.03	0.501
446.38	0.498
446.74	0.493
447.10	0.493
447.46	0.502
447.82	0.496
448.18	0.502
448.54	0.496
448.90	0.491
449.26	0.493
449.62	0.493
449.98	0.491
450.34	0.495
450.69	0.491
451.05	0.490
451.41	0.494
451.77	0.496
452.13	0.494
452.49	0.494
452.85	0.493
453.21	0.486
453.56	0.494
453.92	0.498
454.28	0.496
454.64	0.492
455.00	0.492
455.36	0.487
455.72	0.492
456.07	0.500
456.43	0.497
456.79	0.496
457.15	0.495
457.51	0.496
457.86	0.485
458.22	0.492
458.58	0.480
458.94	0.488
459.30	0.486
459.65	0.489
460.01	0.488
460.37	0.487
460.73	0.487
461.08	0.487
461.44	0.489
461.80	0.488
462.16	0.484
462.51	0.482
462.87	0.488
463.23	0.490
463.59	0.486
463.94	0.490
464.30	0.481
464.66	0.488
465.02	0.474
465.37	0.488
465.73	0.488
466.09	0.480
466.44	0.480
466.80	0.480
467.16	0.484
467.52	0.486
467.87	0.480
468.23	0.489
468.59	0.486
468.94	0.481
469.30	0.491
469.66	0.496
470.01	0.479
470.37	0.485
470.73	0.482
471.08	0.486
471.44	0.485
471.79	0.488
472.15	0.480
472.51	0.486
472.86	0.482
473.22	0.486
473.58	0.489
473.93	0.478
474.29	0.489
474.64	0.487
475.00	0.492
475.36	0.491
475.71	0.489
476.07	0.495
476.42	0.499
476.78	0.500
477.13	0.497
477.49	0.496
477.85	0.485
478.20	0.490
478.56	0.496
478.91	0.499
479.27	0.490
479.62	0.495
479.98	0.494
480.33	0.494
480.69	0.500
481.04	0.497
481.40	0.492
481.75	0.498
482.11	0.503
482.47	0.504
482.82	0.499
483.18	0.502
483.53	0.499
483.88	0.495
484.24	0.498
484.59	0.511
484.95	0.502
485.30	0.499
485.66	0.504
486.01	0.498
486.37	0.504
486.72	0.504
487.08	0.510
487.43	0.510
487.79	0.507
488.14	0.516
488.49	0.517
488.85	0.518
489.20	0.513
489.56	0.520
489.91	0.518
490.27	0.518
490.62	0.513
490.97	0.520
491.33	0.520
491.68	0.518
492.03	0.524
492.39	0.526
492.74	0.523
493.10	0.528
493.45	0.525
493.80	0.525
494.16	0.528
494.51	0.527
494.86	0.526
495.22	0.529
495.57	0.533
495.92	0.540
496.28	0.530
496.63	0.546
496.98	0.535
497.34	0.536
497.69	0.536
498.04	0.530
498.40	0.549
498.75	0.545
499.10	0.543
499.46	0.549
499.81	0.546
500.16	0.549
500.51	0.548
500.87	0.562
501.22	0.544
501.57	0.561
501.92	0.553
502.28	0.556
502.63	0.555
502.98	0.549
503.34	0.563
503.69	0.564
504.04	0.563
504.39	0.569
504.74	0.568
505.10	0.573
505.45	0.566
505.80	0.572
506.15	0.580
506.51	0.578
506.86	0.571
507.21	0.571
507.56	0.578
507.91	0.576
508.26	0.572
508.62	0.580
508.97	0.588
509.32	0.573
509.67	0.581
510.02	0.586
510.37	0.587
510.73	0.582
511.08	0.585
511.43	0.586
511.78	0.589
512.13	0.590
512.48	0.603
512.83	0.597
513.19	0.595
513.54	0.595
513.89	0.600
514.24	0.597
514.59	0.605
514.94	0.590
515.29	0.601
515.64	0.601
515.99	0.599
516.34	0.607
516.69	0.603
517.05	0.607
517.40	0.605
517.75	0.604
518.10	0.614
518.45	0.608
518.80	0.613
519.15	0.597
519.50	0.606
519.85	0.609
520.20	0.608
520.55	0.616
520.90	0.610
521.25	0.616
521.60	0.616
521.95	0.616
522.30	0.609
522.65	0.619
523.00	0.616
523.35	0.611
523.70	0.620
524.05	0.614
524.40	0.615
524.75	0.615
525.10	0.623
525.45	0.610
525.80	0.625
526.15	0.621
526.50	0.628
526.85	0.621
527.20	0.620
527.55	0.630
527.90	0.617
528.24	0.632
528.59	0.631
528.94	0.624
529.29	0.620
529.64	0.623
529.99	0.614
530.34	0.623
530.69	0.625
531.04	0.626
531.39	0.627
531.73	0.626
532.08	0.622
532.43	0.623
532.78	0.629
533.13	0.621
533.48	0.620
533.83	0.628
534.17	0.618
534.52	0.623
534.87	0.623
535.22	0.617
535.57	0.620
535.92	0.635
536.27	0.626
536.61	0.623
536.96	0.631
537.31	0.628
537.66	0.629
538.01	0.628
538.35	0.637
538.70	0.630
539.05	0.627
539.40	0.624
539.74	0.634
540.09	0.630
540.44	0.634
540.79	0.635
541.14	0.637
541.48	0.639
541.83	0.644
542.18	0.641
542.53	0.637
542.87	0.632
543.22	0.647
543.57	0.642
543.91	0.645
544.26	0.633
544.61	0.645
544.96	0.656
545.30	0.646
545.65	0.646
546.00	0.642
546.34	0.647
546.69	0.644
547.04	0.635
547.38	0.640
547.73	0.632
548.08	0.629
548.42	0.623
548.77	0.625
549.12	0.622
549.46	0.625
549.81	0.630
550.16	0.631
550.50	0.625
550.85	0.630
551.20	0.625
551.54	0.626
551.89	0.632
552.23	0.632
552.58	0.618
552.93	0.627
553.27	0.618
553.62	0.625
553.96	0.619
554.31	0.630
554.66	0.624
555.00	0.618
555.35	0.619
555.69	0.615
556.04	0.619
556.38	0.616
556.73	0.613
557.08	0.616
557.42	0.621
557.77	0.617
558.11	0.619
558.46	0.622
558.80	0.609
559.15	0.615
559.49	0.619
559.84	0.616
560.18	0.619
560.53	0.613
560.87	0.617
561.22	0.620
561.56	0.620
561.91	0.613
562.25	0.615
562.60	0.616
562.94	0.611
563.29	0.616
563.63	0.612
563.98	0.615
564.32	0.607
564.66	0.609
565.01	0.612
565.35	0.609
565.70	0.610
566.04	0.606
566.39	0.611
566.73	0.610
567.07	0.609
567.42	0.610
567.76	0.606
568.11	0.601
568.45	0.610
568.80	0.607
569.14	0.607
569.48	0.606
569.83	0.604
570.17	0.594
570.51	0.598
570.86	0.596
571.20	0.601
571.54	0.607
571.89	0.603
572.23	0.603
572.58	0.599
572.92	0.599
573.26	0.601
573.61	0.596
573.95	0.587
574.29	0.592
574.63	0.600
574.98	0.596
575.32	0.595
575.66	0.589
576.01	0.597
576.35	0.596
576.69	0.591
577.04	0.593
577.38	0.592
577.72	0.588
578.06	0.587
578.41	0.594
578.75	0.595
579.09	0.591
579.43	0.600
579.78	0.591
580.12	0.588
580.46	0.587
580.80	0.595
581.15	0.587
581.49	0.584
581.83	0.581
582.17	0.582
582.51	0.584
582.86	0.583
583.20	0.583
583.54	0.581
583.88	0.587
584.22	0.587
584.57	0.585
584.91	0.586
585.25	0.579
585.59	0.582
585.93	0.587
586.27	0.577
586.62	0.582
586.96	0.577
587.30	0.575
587.64	0.577
587.98	0.578
588.32	0.587
588.66	0.584
589.01	0.576
589.35	0.582
589.69	0.570
590.03	0.578
590.37	0.579
590.71	0.579
591.05	0.576
591.39	0.587
591.73	0.573
592.07	0.579
592.41	0.576
592.76	0.577
593.10	0.577
593.44	0.570
593.78	0.575
594.12	0.568
594.46	0.576
594.80	0.570
595.14	0.570
595.48	0.575
595.82	0.571
596.16	0.567
596.50	0.573
596.84	0.574
597.18	0.573
597.52	0.578
597.86	0.577
598.20	0.574
598.54	0.574
598.88	0.569
599.22	0.569
599.56	0.570
599.90	0.571
600.24	0.566
600.58	0.564
600.92	0.562
601.26	0.563
601.60	0.560
601.94	0.563
602.28	0.565
602.62	0.560
602.95	0.569
603.29	0.570
603.63	0.561
603.97	0.574
604.31	0.568
604.65	0.571
604.99	0.574
605.33	0.567
605.67	0.569
606.01	0.570
606.34	0.570
606.68	0.563
607.02	0.568
607.36	0.565
607.70	0.563
608.04	0.563
608.38	0.554
608.71	0.560
609.05	0.563
609.39	0.559
609.73	0.561
610.07	0.560
610.41	0.560
610.74	0.562
611.08	0.572
611.42	0.568
611.76	0.575
612.10	0.569
612.44	0.567
612.77	0.564
613.11	0.569
613.45	0.562
613.79	0.563
614.12	0.569
614.46	0.571
614.80	0.562
615.14	0.562
615.47	0.553
615.81	0.561
616.15	0.562
616.49	0.554
616.82	0.554
617.16	0.559
617.50	0.555
617.84	0.553
618.17	0.555
618.51	0.551
618.85	0.550
619.18	0.558
619.52	0.555
619.86	0.561
620.20	0.555
620.53	0.548
620.87	0.560
621.21	0.553
621.54	0.561
621.88	0.560
622.22	0.551
622.55	0.551
622.89	0.550
623.22	0.551
623.56	0.553
623.90	0.552
624.23	0.551
624.57	0.543
624.91	0.551
625.24	0.553
625.58	0.548
625.91	0.547
626.25	0.552
626.59	0.552
626.92	0.546
627.26	0.550
627.59	0.544
627.93	0.546
628.27	0.549
628.60	0.551
628.94	0.547
629.27	0.548
629.61	0.544
629.94	0.550
630.28	0.547
630.61	0.543
630.95	0.544
631.29	0.547
631.62	0.537
631.96	0.538
632.29	0.546
632.63	0.538
632.96	0.537
633.30	0.543
633.63	0.539
633.97	0.541
634.30	0.543
634.64	0.544
634.97	0.544
635.31	0.544
635.64	0.542
635.97	0.544
636.31	0.542
636.64	0.544
636.98	0.541
637.31	0.537
637.65	0.544
637.98	0.540
638.32	0.539
638.65	0.537
638.98	0.537
639.32	0.545
639.65	0.537
639.99	0.532
640.32	0.533
640.65	0.541
640.99	0.537
641.32	0.537
641.66	0.535
641.99	0.539
642.32	0.538
642.66	0.534
642.99	0.530
643.32	0.532
643.66	0.529
643.99	0.545
644.33	0.536
644.66	0.539
644.99	0.535
645.33	0.530
645.66	0.533
645.99	0.538
646.32	0.535
646.66	0.524
646.99	0.533
647.32	0.538
647.66	0.537
647.99	0.537
648.32	0.529
648.66	0.538
648.99	0.531
649.32	0.536
649.65	0.538
649.99	0.529
650.32	0.537
650.65	0.528
650.98	0.530
651.32	0.530
651.65	0.525
651.98	0.530
652.31	0.523
652.65	0.531
652.98	0.532
653.31	0.535
653.64	0.528
653.97	0.531
654.31	0.527
654.64	0.534
654.97	0.518
655.30	0.500
655.63	0.459
655.97	0.464
656.30	0.501
656.63	0.505
656.96	0.512
657.29	0.521
657.62	0.510
657.95	0.524
658.29	0.526
658.62	0.526
658.95	0.520
659.28	0.529
659.61	0.531
659.94	0.527
660.27	0.519
660.60	0.524
660.94	0.528
661.27	0.525
661.60	0.530
661.93	0.529
662.26	0.522
662.59	0.535
662.92	0.526
663.25	0.522
663.58	0.524
663.91	0.523
664.24	0.523
664.57	0.527
664.90	0.524
665.23	0.534
665.57	0.522
665.90	0.521
666.23	0.522
666.56	0.515
666.89	0.522
667.22	0.529
667.55	0.522
667.88	0.524
668.21	0.511
668.54	0.510
668.87	0.519
669.20	0.523
669.53	0.521
669.86	0.522
670.18	0.517
670.51	0.525
670.84	0.508
671.17	0.524
671.50	0.513
671.83	0.513
672.16	0.522
672.49	0.516
672.82	0.510
673.15	0.515
673.48	0.509
673.81	0.515
674.14	0.518
674.47	0.519
674.80	0.522
675.12	0.520
675.45	0.518
675.78	0.522
676.11	0.507
676.44	0.521
676.77	0.511
677.10	0.522
677.43	0.520
677.75	0.527
678.08	0.513
678.41	0.517
678.74	0.514
679.07	0.514
679.40	0.513
679.72	0.502
680.05	0.505
680.38	0.508
680.71	0.513
681.04	0.517
681.36	0.508
681.69	0.515
682.02	0.509
682.35	0.505
682.68	0.521
683.00	0.516
683.33	0.507
683.66	0.518
683.99	0.515
684.31	0.512
684.64	0.518
684.97	0.515
685.30	0.507
685.62	0.511
685.95	0.510
686.28	0.512
686.61	0.507
686.93	0.510
687.26	0.513
687.59	0.515
687.91	0.515
688.24	0.513
688.57	0.510
688.90	0.507
689.22	0.509
689.55	0.514
689.88	0.514
690.20	0.506
690.53	0.510
690.86	0.513
691.18	0.508
691.51	0.506
691.83	0.517
692.16	0.518
692.49	0.510
692.81	0.514
693.14	0.515
693.47	0.517
693.79	0.513
694.12	0.509
694.44	0.511
694.77	0.506
695.10	0.510
695.42	0.515
695.75	0.515
696.07	0.508
696.40	0.515
696.73	0.515
697.05	0.515
697.38	0.507
697.70	0.505
698.03	0.501
698.35	0.494
698.68	0.500
699.00	0.494
699.33	0.497
699.65	0.508
699.98	0.504
700.30	0.505
700.63	0.501
700.95	0.510
701.28	0.502
701.60	0.502
701.93	0.509
702.25	0.507
702.58	0.505
702.90	0.495
703.23	0.506
703.55	0.510
703.88	0.498
704.20	0.496
704.53	0.498
704.85	0.509
705.18	0.493
705.50	0.507
705.82	0.510
706.15	0.499
706.47	0.502
706.80	0.499
707.12	0.499
707.45	0.512
707.77	0.500
708.09	0.505
708.42	0.506
708.74	0.495
709.07	0.500
709.39	0.499
709.71	0.502
710.04	0.501
710.36	0.499
710.68	0.497
711.01	0.495
711.33	0.497
711.65	0.501
711.98	0.495
712.30	0.509
712.62	0.508
712.95	0.501
713.27	0.495
713.59	0.503
713.92	0.496
714.24	0.491
714.56	0.501
714.89	0.492
715.21	0.496
715.53	0.501
715.85	0.500
716.18	0.496
716.50	0.496
716.82	0.495
717.14	0.486
717.47	0.498
717.79	0.495
718.11	0.504
718.43	0.495
718.76	0.487
719.08	0.496
719.40	0.507
719.72	0.497
720.04	0.499
720.37	0.493
720.69	0.487
721.01	0.495
721.33	0.491
721.65	0.494
721.98	0.498
722.30	0.497
722.62	0.496
722.94	0.494
723.26	0.492
723.58	0.489
723.91	0.500
724.23	0.496
724.55	0.491
724.87	0.494
725.19	0.487
725.51	0.493
725.83	0.491
726.16	0.486
726.48	0.493
726.80	0.491
727.12	0.492
727.44	0.489
727.76	0.488
728.08	0.496
728.40	0.499
728.72	0.491
729.04	0.488
729.36	0.491
729.69	0.485
730.01	0.484
730.33	0.494
730.65	0.498
730.97	0.493
731.29	0.489
731.61	0.491
731.93	0.494
732.25	0.496
732.57	0.495
732.89	0.486
733.21	0.493
733.53	0.489
733.85	0.491
734.17	0.493
734.49	0.492
734.81	0.489
735.13	0.492
735.45	0.491
735.77	0.479
736.09	0.495
736.41	0.493
736.73	0.494
737.05	0.495
737.36	0.498
737.68	0.486
738.00	0.490
738.32	0.487
738.64	0.489
738.96	0.494
739.28	0.482
739.60	0.487
739.92	0.484
740.24	0.479
740.56	0.484
740.87	0.477
741.19	0.483
741.51	0.488
741.83	0.489
742.15	0.490
742.47	0.497
742.79	0.484
743.11	0.480
743.42	0.489
743.74	0.481
744.06	0.487
744.38	0.485
744.70	0.491
745.01	0.487
745.33	0.485
745.65	0.480
745.97	0.486
746.29	0.479
746.61	0.488
746.92	0.481
747.24	0.487
747.56	0.479
747.88	0.488
748.19	0.491
748.51	0.482
748.83	0.483
749.15	0.487
749.46	0.480
749.78	0.484
750.10	0.486
750.42	0.483
750.73	0.485
751.05	0.485
751.37	0.481
751.69	0.487
752.00	0.483
752.32	0.487
752.64	0.486
752.95	0.496
753.27	0.482
753.59	0.485
753.90	0.488
754.22	0.477
754.54	0.483
754.85	0.483
755.17	0.484
755.49	0.481
755.80	0.481
756.12	0.479
756.44	0.482
756.75	0.485
757.07	0.481
757.38	0.478
757.70	0.485
758.02	0.486
758.33	0.493
758.65	0.483
758.96	0.478
759.28	0.481
759.60	0.486
759.91	0.475
760.23	0.483
760.54	0.488
760.86	0.480
761.17	0.481
761.49	0.487
761.81	0.485
762.12	0.491
762.44	0.482
762.75	0.486
763.07	0.480
763.38	0.483
763.70	0.481
764.01	0.492
764.33	0.484
764.64	0.482
764.96	0.485
765.27	0.482
765.59	0.485
765.90	0.472
766.22	0.477
766.53	0.474
766.85	0.481
767.16	0.481
767.48	0.474
767.79	0.482
768.10	0.482
768.42	0.473
768.73	0.477
769.05	0.486
769.36	0.475
769.68	0.486
769.99	0.472
770.30	0.487
770.62	0.480
770.93	0.483
771.25	0.482
771.56	0.476
771.87	0.485
772.19	0.477
772.50	0.480
772.82	0.487
773.13	0.476
773.44	0.478
773.76	0.487
774.07	0.479
774.38	0.484
774.70	0.475
775.01	0.475
775.32	0.474
775.64	0.466
775.95	0.468
776.26	0.467
776.58	0.477
776.89	0.466
777.20	0.478
777.51	0.468
777.83	0.475
778.14	0.474
778.45	0.476
778.77	0.463
779.08	0.469
779.39	0.473
779.70	0.472
780.02	0.471
780.33	0.483
780.64	0.480
780.95	0.462
781.27	0.477
781.58	0.471
781.89	0.469
782.20	0.472
782.51	0.471
782.83	0.473
783.14	0.478
783.45	0.476
783.76	0.475
784.07	0.468
784.39	0.464
784.70	0.474
785.01	0.473
785.32	0.470
785.63	0.468
785.94	0.477
786.25	0.467
