308.65	0.258
309.03	0.114
309.40	0.081
309.78	0.146
310.15	0.102
310.53	0.179
310.90	-0.025
311.28	0.134
311.65	0.040
312.02	0.010
312.40	-0.237
312.77	-0.360
313.15	0.075
313.52	-0.039
313.90	0.279
314.27	-0.073
314.65	0.024
315.02	0.203
315.39	-0.085
315.77	0.325
316.14	0.235
316.52	1.881
316.89	0.087
317.27	0.077
317.64	0.087
318.01	-0.002
318.39	0.081
318.76	0.187
319.13	0.105
319.51	0.247
319.88	0.037
320.26	0.983
320.63	0.010
321.00	0.152
321.38	0.216
321.75	0.019
322.12	0.126
322.50	0.144
322.87	0.123
323.24	0.139
323.62	0.314
323.99	0.118
324.36	0.227
324.74	0.013
325.11	0.070
325.48	0.110
325.86	0.469
326.23	0.257
326.60	0.026
326.98	0.144
327.35	-0.027
327.72	0.148
328.10	-0.395
328.47	0.185
328.84	0.071
329.21	0.085
329.59	0.126
329.96	0.402
330.33	0.121
330.70	-0.078
331.08	0.336
331.45	-0.067
331.82	0.056
332.19	0.127
332.57	0.087
332.94	-0.052
333.31	-0.044
333.68	0.065
334.06	-0.033
334.43	0.026
334.80	0.068
335.17	1.010
335.54	0.044
335.92	0.125
336.29	0.032
336.66	-0.037
337.03	0.008
337.40	0.039
337.78	0.138
338.15	0.179
338.52	0.008
338.89	0.087
339.26	0.107
339.63	-0.126
340.01	0.054
340.38	0.393
340.75	0.183
341.12	0.321
341.49	0.186
341.86	-0.096
342.24	0.039
342.61	0.318
342.98	0.166
343.35	-0.073
343.72	0.008
344.09	-0.094
344.46	-0.000
344.83	0.121
345.20	0.046
345.58	0.079
345.95	-0.000
346.32	0.236
346.69	0.016
347.06	0.055
347.43	-0.000
347.80	-0.195
348.17	0.102
348.54	0.082
348.91	-0.037
349.28	0.108
349.65	0.084
350.02	-0.035
350.39	0.052
350.77	0.049
351.14	0.399
351.51	0.186
351.88	0.093
352.25	0.148
352.62	0.071
352.99	0.114
353.36	0.204
353.73	0.082
354.10	0.111
354.47	0.122
354.84	0.149
355.21	0.257
355.58	0.203
355.95	0.080
356.32	0.124
356.69	0.120
357.06	0.111
357.43	0.185
357.80	0.094
358.16	0.079
358.53	0.128
358.90	0.164
359.27	0.132
359.64	0.165
360.01	0.183
360.38	0.177
360.75	0.161
361.12	0.164
361.49	0.154
361.86	0.147
362.23	0.145
362.60	0.140
362.97	0.155
363.34	0.146
363.70	0.154
364.07	0.158
364.44	0.142
364.81	0.170
365.18	0.147
365.55	0.153
365.92	0.138
366.29	0.151
366.65	0.144
367.02	0.137
367.39	0.159
367.76	0.154
368.13	0.147
368.50	0.148
368.87	0.150
369.23	0.147
369.60	0.152
369.97	0.149
370.34	0.154
370.71	0.147
371.08	0.145
371.44	0.146
371.81	0.145
372.18	0.146
372.55	0.145
372.92	0.149
373.28	0.148
373.65	0.149
374.02	0.145
374.39	0.147
374.75	0.148
375.12	0.152
375.49	0.154
375.86	0.149
376.23	0.150
376.59	0.148
376.96	0.150
377.33	0.144
377.70	0.144
378.06	0.139
378.43	0.147
378.80	0.149
379.16	0.151
379.53	0.147
379.90	0.148
380.27	0.145
380.63	0.145
381.00	0.147
381.37	0.148
381.73	0.141
382.10	0.148
382.47	0.147
382.83	0.148
383.20	0.150
383.57	0.148
383.93	0.145
384.30	0.150
384.67	0.145
385.03	0.147
385.40	0.148
385.77	0.144
386.13	0.140
386.50	0.142
386.87	0.144
387.23	0.146
387.60	0.145
387.97	0.153
388.33	0.151
388.70	0.148
389.06	0.145
389.43	0.143
389.80	0.142
390.16	0.145
390.53	0.145
390.89	0.146
391.26	0.140
391.63	0.143
391.99	0.142
392.36	0.144
392.72	0.148
393.09	0.148
393.46	0.145
393.82	0.148
394.19	0.144
394.55	0.141
394.92	0.138
395.28	0.140
395.65	0.141
396.01	0.140
396.38	0.145
396.74	0.144
397.11	0.142
397.47	0.145
397.84	0.145
398.20	0.142
398.57	0.144
398.93	0.142
399.30	0.141
399.66	0.144
400.03	0.144
400.39	0.141
400.76	0.145
401.12	0.141
401.49	0.143
401.85	0.139
402.22	0.140
402.58	0.141
402.95	0.143
403.31	0.141
403.68	0.141
404.04	0.140
404.40	0.138
404.77	0.150
405.13	0.140
405.50	0.144
405.86	0.146
406.23	0.147
406.59	0.137
406.95	0.143
407.32	0.137
407.68	0.139
408.05	0.137
408.41	0.136
408.77	0.139
409.14	0.141
409.50	0.138
409.87	0.134
410.23	0.134
410.59	0.139
410.96	0.141
411.32	0.133
411.68	0.138
412.05	0.133
412.41	0.142
412.77	0.138
413.14	0.144
413.50	0.140
413.86	0.143
414.23	0.140
414.59	0.136
414.95	0.141
415.32	0.135
415.68	0.139
416.04	0.141
416.41	0.135
416.77	0.145
417.13	0.141
417.49	0.148
417.86	0.131
418.22	0.141
418.58	0.143
418.95	0.140
419.31	0.138
419.67	0.139
420.03	0.142
420.40	0.139
420.76	0.139
421.12	0.137
421.48	0.140
421.85	0.141
422.21	0.139
422.57	0.140
422.93	0.137
423.29	0.139
423.66	0.144
424.02	0.140
424.38	0.138
424.74	0.139
425.10	0.141
425.47	0.136
425.83	0.140
426.19	0.131
426.55	0.132
426.91	0.138
427.28	0.142
427.64	0.139
428.00	0.131
428.36	0.140
428.72	0.135
429.08	0.135
429.44	0.142
429.81	0.139
430.17	0.141
430.53	0.141
430.89	0.143
431.25	0.143
431.61	0.144
431.97	0.137
432.33	0.136
432.70	0.142
433.06	0.147
433.42	0.141
433.78	0.139
434.14	0.135
434.50	0.133
434.86	0.140
435.22	0.142
435.58	0.139
435.94	0.136
436.30	0.134
436.66	0.139
437.03	0.142
437.39	0.141
437.75	0.140
438.11	0.140
438.47	0.139
438.83	0.140
439.19	0.137
439.55	0.139
439.91	0.139
440.27	0.142
440.63	0.136
440.99	0.143
441.35	0.130
441.71	0.138
442.07	0.138
442.43	0.133
442.79	0.137
443.15	0.136
443.51	0.145
443.87	0.141
444.23	0.141
444.59	0.140
444.95	0.136
445.31	0.142
445.67	0.141
446.03	0.140
446.38	0.140
446.74	0.139
447.10	0.141
447.46	0.140
447.82	0.140
448.18	0.144
448.54	0.142
448.90	0.139
449.26	0.147
449.62	0.139
449.98	0.140
450.34	0.142
450.69	0.144
451.05	0.138
451.41	0.144
451.77	0.138
452.13	0.143
452.49	0.141
452.85	0.144
453.21	0.145
453.56	0.149
453.92	0.145
454.28	0.145
454.64	0.146
455.00	0.141
455.36	0.144
455.72	0.149
456.07	0.148
456.43	0.146
456.79	0.148
457.15	0.151
457.51	0.145
457.86	0.146
458.22	0.144
458.58	0.147
458.94	0.148
459.30	0.143
459.65	0.142
460.01	0.148
460.37	0.143
460.73	0.145
461.08	0.140
461.44	0.145
461.80	0.148
462.16	0.140
462.51	0.147
462.87	0.142
463.23	0.144
463.59	0.143
463.94	0.148
464.30	0.142
464.66	0.150
465.02	0.145
465.37	0.151
465.73	0.149
466.09	0.144
466.44	0.141
466.80	0.147
467.16	0.147
467.52	0.152
467.87	0.148
468.23	0.153
468.59	0.146
468.94	0.152
469.30	0.152
469.66	0.155
470.01	0.152
470.37	0.158
470.73	0.150
471.08	0.148
471.44	0.149
471.79	0.152
472.15	0.154
472.51	0.153
472.86	0.155
473.22	0.154
473.58	0.160
473.93	0.148
474.29	0.152
474.64	0.155
475.00	0.153
475.36	0.162
475.71	0.161
476.07	0.159
476.42	0.160
476.78	0.160
477.13	0.167
477.49	0.159
477.85	0.159
478.20	0.161
478.56	0.168
478.91	0.166
479.27	0.162
479.62	0.161
479.98	0.162
480.33	0.160
480.69	0.162
481.04	0.164
481.40	0.165
481.75	0.168
482.11	0.166
482.47	0.170
482.82	0.165
483.18	0.164
483.53	0.167
483.88	0.168
484.24	0.167
484.59	0.175
484.95	0.170
485.30	0.166
485.66	0.165
486.01	0.168
486.37	0.169
486.72	0.171
487.08	0.175
487.43	0.177
487.79	0.181
488.14	0.178
488.49	0.175
488.85	0.183
489.20	0.182
489.56	0.181
489.91	0.182
490.27	0.184
490.62	0.182
490.97	0.189
491.33	0.182
491.68	0.184
492.03	0.188
492.39	0.188
492.74	0.190
493.10	0.185
493.45	0.191
493.80	0.189
494.16	0.189
494.51	0.194
494.86	0.194
495.22	0.186
495.57	0.196
495.92	0.198
496.28	0.195
496.63	0.198
496.98	0.194
497.34	0.195
497.69	0.198
498.04	0.194
498.40	0.204
498.75	0.201
499.10	0.199
499.46	0.200
499.81	0.202
500.16	0.199
500.51	0.202
500.87	0.204
501.22	0.204
501.57	0.209
501.92	0.204
502.28	0.212
502.63	0.211
502.98	0.213
503.34	0.209
503.69	0.219
504.04	0.218
504.39	0.217
504.74	0.219
505.10	0.216
505.45	0.218
505.80	0.223
506.15	0.220
506.51	0.226
506.86	0.229
507.21	0.227
507.56	0.224
507.91	0.231
508.26	0.225
508.62	0.219
508.97	0.228
509.32	0.225
509.67	0.222
510.02	0.228
510.37	0.230
510.73	0.233
511.08	0.232
511.43	0.229
511.78	0.234
512.13	0.234
512.48	0.238
512.83	0.236
513.19	0.242
513.54	0.231
513.89	0.238
514.24	0.245
514.59	0.244
514.94	0.239
515.29	0.239
515.64	0.238
515.99	0.241
516.34	0.242
516.69	0.248
517.05	0.248
517.40	0.245
517.75	0.245
518.10	0.241
518.45	0.243
518.80	0.249
519.15	0.247
519.50	0.249
519.85	0.249
520.20	0.252
520.55	0.254
520.90	0.253
521.25	0.253
521.60	0.251
521.95	0.251
522.30	0.245
522.65	0.259
523.00	0.250
523.35	0.250
523.70	0.251
524.05	0.254
524.40	0.247
524.75	0.254
525.10	0.251
525.45	0.256
525.80	0.255
526.15	0.254
526.50	0.254
526.85	0.249
527.20	0.254
527.55	0.258
527.90	0.256
528.24	0.255
528.59	0.255
528.94	0.250
529.29	0.254
529.64	0.251
529.99	0.250
530.34	0.251
530.69	0.252
531.04	0.252
531.39	0.251
531.73	0.250
532.08	0.247
532.43	0.254
532.78	0.250
533.13	0.250
533.48	0.249
533.83	0.246
534.17	0.246
534.52	0.243
534.87	0.247
535.22	0.250
535.57	0.249
535.92	0.246
536.27	0.249
536.61	0.245
536.96	0.255
537.31	0.247
537.66	0.241
538.01	0.246
538.35	0.246
538.70	0.242
539.05	0.249
539.40	0.240
539.74	0.244
540.09	0.240
540.44	0.249
540.79	0.241
541.14	0.242
541.48	0.246
541.83	0.237
542.18	0.235
542.53	0.236
542.87	0.240
543.22	0.238
543.57	0.238
543.91	0.237
544.26	0.230
544.61	0.234
544.96	0.241
545.30	0.234
545.65	0.227
546.00	0.231
546.34	0.233
546.69	0.230
547.04	0.227
547.38	0.232
547.73	0.222
548.08	0.223
548.42	0.218
548.77	0.218
549.12	0.223
549.46	0.221
549.81	0.218
550.16	0.214
550.50	0.219
550.85	0.217
551.20	0.220
551.54	0.208
551.89	0.213
552.23	0.214
552.58	0.206
552.93	0.209
553.27	0.209
553.62	0.204
553.96	0.206
554.31	0.205
554.66	0.206
555.00	0.204
555.35	0.204
555.69	0.202
556.04	0.195
556.38	0.192
556.73	0.197
557.08	0.193
557.42	0.193
557.77	0.195
558.11	0.191
558.46	0.190
558.80	0.187
559.15	0.190
559.49	0.194
559.84	0.188
560.18	0.190
560.53	0.183
560.87	0.182
561.22	0.180
561.56	0.184
561.91	0.182
562.25	0.180
562.60	0.178
562.94	0.182
563.29	0.183
563.63	0.176
563.98	0.172
564.32	0.164
564.66	0.168
565.01	0.166
565.35	0.161
565.70	0.161
566.04	0.167
566.39	0.162
566.73	0.159
567.07	0.157
567.42	0.158
567.76	0.156
568.11	0.158
568.45	0.157
568.80	0.157
569.14	0.149
569.48	0.149
569.83	0.146
570.17	0.142
570.51	0.142
570.86	0.146
571.20	0.145
571.54	0.141
571.89	0.139
572.23	0.141
572.58	0.138
572.92	0.135
573.26	0.136
573.61	0.131
573.95	0.127
574.29	0.128
574.63	0.130
574.98	0.131
575.32	0.130
575.66	0.126
576.01	0.122
576.35	0.127
576.69	0.118
577.04	0.120
577.38	0.116
577.72	0.118
578.06	0.117
578.41	0.119
578.75	0.122
579.09	0.119
579.43	0.120
579.78	0.118
580.12	0.110
580.46	0.111
580.80	0.111
581.15	0.105
581.49	0.101
581.83	0.100
582.17	0.102
582.51	0.104
582.86	0.105
583.20	0.101
583.54	0.106
583.88	0.104
584.22	0.103
584.57	0.099
584.91	0.099
585.25	0.095
585.59	0.095
585.93	0.099
586.27	0.094
586.62	0.096
586.96	0.089
587.30	0.090
587.64	0.096
587.98	0.095
588.32	0.097
588.66	0.097
589.01	0.091
589.35	0.089
589.69	0.085
590.03	0.090
590.37	0.087
590.71	0.095
591.05	0.092
591.39	0.093
591.73	0.086
592.07	0.084
592.41	0.083
592.76	0.079
593.10	0.086
593.44	0.081
593.78	0.080
594.12	0.081
594.46	0.079
594.80	0.075
595.14	0.078
595.48	0.077
595.82	0.082
596.16	0.077
596.50	0.082
596.84	0.081
597.18	0.076
597.52	0.079
597.86	0.080
598.20	0.077
598.54	0.071
598.88	0.072
599.22	0.073
599.56	0.075
599.90	0.074
600.24	0.070
600.58	0.068
600.92	0.070
601.26	0.068
601.60	0.069
601.94	0.066
602.28	0.069
602.62	0.062
602.95	0.065
603.29	0.067
603.63	0.066
603.97	0.071
604.31	0.069
604.65	0.069
604.99	0.065
605.33	0.067
605.67	0.067
606.01	0.069
606.34	0.066
606.68	0.071
607.02	0.068
607.36	0.065
607.70	0.063
608.04	0.065
608.38	0.058
608.71	0.056
609.05	0.064
609.39	0.055
609.73	0.057
610.07	0.058
610.41	0.059
610.74	0.059
611.08	0.061
611.42	0.063
611.76	0.061
612.10	0.060
612.44	0.063
612.77	0.059
613.11	0.065
613.45	0.057
613.79	0.057
614.12	0.062
614.46	0.061
614.80	0.058
615.14	0.058
615.47	0.053
615.81	0.055
616.15	0.057
616.49	0.053
616.82	0.053
617.16	0.055
617.50	0.054
617.84	0.051
618.17	0.051
618.51	0.050
618.85	0.052
619.18	0.052
619.52	0.056
619.86	0.053
620.20	0.053
620.53	0.053
620.87	0.055
621.21	0.056
621.54	0.058
621.88	0.053
622.22	0.054
622.55	0.050
622.89	0.047
623.22	0.044
623.56	0.049
623.90	0.046
624.23	0.047
624.57	0.041
624.91	0.044
625.24	0.044
625.58	0.039
625.91	0.046
626.25	0.051
626.59	0.045
626.92	0.042
627.26	0.048
627.59	0.045
627.93	0.046
628.27	0.045
628.60	0.045
628.94	0.047
629.27	0.046
629.61	0.045
629.94	0.044
630.28	0.043
630.61	0.046
630.95	0.045
631.29	0.046
631.62	0.042
631.96	0.037
632.29	0.045
632.63	0.041
632.96	0.042
633.30	0.042
633.63	0.041
633.97	0.036
634.30	0.043
634.64	0.038
634.97	0.045
635.31	0.042
635.64	0.040
635.97	0.042
636.31	0.044
636.64	0.042
636.98	0.038
637.31	0.036
637.65	0.042
637.98	0.039
638.32	0.039
638.65	0.032
638.98	0.034
639.32	0.038
639.65	0.036
639.99	0.033
640.32	0.037
640.65	0.036
640.99	0.036
641.32	0.030
641.66	0.031
641.99	0.031
642.32	0.037
642.66	0.034
642.99	0.033
643.32	0.041
643.66	0.036
643.99	0.042
644.33	0.039
644.66	0.037
644.99	0.034
645.33	0.029
645.66	0.032
645.99	0.034
646.32	0.036
646.66	0.033
646.99	0.034
647.32	0.033
647.66	0.035
647.99	0.038
648.32	0.035
648.66	0.031
648.99	0.034
649.32	0.035
649.65	0.033
649.99	0.030
650.32	0.031
650.65	0.032
650.98	0.033
651.32	0.031
651.65	0.028
651.98	0.032
652.31	0.030
652.65	0.034
652.98	0.030
653.31	0.030
653.64	0.030
653.97	0.029
654.31	0.025
654.64	0.027
654.97	0.012
655.30	-0.001
655.63	-0.002
655.97	-0.003
656.30	0.006
656.63	0.007
656.96	0.019
657.29	0.016
657.62	0.025
657.95	0.023
658.29	0.027
658.62	0.027
658.95	0.028
659.28	0.028
659.61	0.035
659.94	0.031
660.27	0.023
660.60	0.029
660.94	0.030
661.27	0.033
661.60	0.033
661.93	0.030
662.26	0.032
662.59	0.032
662.92	0.033
663.25	0.028
663.58	0.030
663.91	0.025
664.24	0.026
664.57	0.023
664.90	0.029
665.23	0.022
665.57	0.024
665.90	0.027
666.23	0.023
666.56	0.024
666.89	0.028
667.22	0.027
667.55	0.026
667.88	0.025
668.21	0.025
668.54	0.022
668.87	0.024
669.20	0.024
669.53	0.021
669.86	0.023
670.18	0.027
670.51	0.026
670.84	0.021
671.17	0.026
671.50	0.022
671.83	0.018
672.16	0.023
672.49	0.026
672.82	0.021
673.15	0.023
673.48	0.020
673.81	0.024
674.14	0.023
674.47	0.022
674.80	0.020
675.12	0.030
675.45	0.024
675.78	0.023
676.11	0.018
676.44	0.024
676.77	0.015
677.10	0.018
677.43	0.022
677.75	0.028
678.08	0.017
678.41	0.016
678.74	0.018
679.07	0.023
679.40	0.017
679.72	0.019
680.05	0.018
680.38	0.018
680.71	0.016
681.04	0.021
681.36	0.022
681.69	0.023
682.02	0.021
682.35	0.024
682.68	0.015
683.00	0.025
683.33	0.020
683.66	0.024
683.99	0.018
684.31	0.024
684.64	0.019
684.97	0.021
685.30	0.019
685.62	0.015
685.95	0.016
686.28	0.018
686.61	0.016
686.93	0.015
687.26	0.016
687.59	0.020
687.91	0.020
688.24	0.019
688.57	0.019
688.90	0.020
689.22	0.021
689.55	0.020
689.88	0.023
690.20	0.015
690.53	0.021
690.86	0.022
691.18	0.023
691.51	0.021
691.83	0.021
692.16	0.017
692.49	0.017
692.81	0.017
693.14	0.016
693.47	0.020
693.79	0.022
694.12	0.019
694.44	0.026
694.77	0.023
695.10	0.021
695.42	0.021
695.75	0.019
696.07	0.026
696.40	0.022
696.73	0.025
697.05	0.027
697.38	0.023
697.70	0.020
698.03	0.023
698.35	0.019
698.68	0.023
699.00	0.014
699.33	0.020
699.65	0.020
699.98	0.018
700.30	0.020
700.63	0.021
700.95	0.018
701.28	0.027
701.60	0.020
701.93	0.024
702.25	0.016
702.58	0.021
702.90	0.015
703.23	0.013
703.55	0.022
703.88	0.020
704.20	0.014
704.53	0.019
704.85	0.018
705.18	0.015
705.50	0.015
705.82	0.012
706.15	0.013
706.47	0.017
706.80	0.019
707.12	0.015
707.45	0.017
707.77	0.022
708.09	0.017
708.42	0.020
708.74	0.020
709.07	0.022
709.39	0.018
709.71	0.012
710.04	0.017
710.36	0.021
710.68	0.016
711.01	0.017
711.33	0.017
711.65	0.014
711.98	0.017
712.30	0.015
712.62	0.022
712.95	0.022
713.27	0.015
713.59	0.012
713.92	0.013
714.24	0.013
714.56	0.015
714.89	0.013
715.21	0.014
715.53	0.015
715.85	0.017
716.18	0.017
716.50	0.012
716.82	0.015
717.14	0.015
717.47	0.017
717.79	0.012
718.11	0.016
718.43	0.015
718.76	0.015
719.08	0.014
719.40	0.017
719.72	0.015
720.04	0.017
720.37	0.014
720.69	0.014
721.01	0.013
721.33	0.011
721.65	0.017
721.98	0.021
722.30	0.009
722.62	0.011
722.94	0.012
723.26	0.011
723.58	0.015
723.91	0.010
724.23	0.016
724.55	0.010
724.87	0.007
725.19	0.009
725.51	0.014
725.83	0.014
726.16	0.011
726.48	0.015
726.80	0.014
727.12	0.015
727.44	0.015
727.76	0.009
728.08	0.011
728.40	0.012
728.72	0.013
729.04	0.014
729.36	0.008
729.69	0.007
730.01	0.011
730.33	0.007
730.65	0.011
730.97	0.013
731.29	0.013
731.61	0.008
731.93	0.014
732.25	0.010
732.57	0.020
732.89	0.012
733.21	0.014
733.53	0.009
733.85	0.013
734.17	0.012
734.49	0.014
734.81	0.012
735.13	0.018
735.45	0.009
735.77	0.011
736.09	0.012
736.41	0.016
736.73	0.020
737.05	0.018
737.36	0.017
737.68	0.013
738.00	0.016
738.32	0.011
738.64	0.006
738.96	0.007
739.28	0.003
739.60	0.014
739.92	0.008
740.24	0.007
740.56	0.005
740.87	0.004
741.19	0.008
741.51	0.008
741.83	0.008
742.15	0.012
742.47	0.014
742.79	0.010
743.11	0.006
743.42	0.009
743.74	0.006
744.06	0.008
744.38	0.012
744.70	0.016
745.01	0.015
745.33	0.009
745.65	0.014
745.97	0.007
746.29	0.018
746.61	0.007
746.92	0.007
747.24	0.007
747.56	0.010
747.88	0.012
748.19	0.012
748.51	0.015
748.83	0.011
749.15	0.009
749.46	0.005
749.78	0.015
750.10	0.009
750.42	0.006
750.73	0.010
751.05	0.013
751.37	0.005
751.69	0.011
752.00	0.010
752.32	0.010
752.64	0.014
752.95	0.015
753.27	0.010
753.59	0.010
753.90	0.010
754.22	0.006
754.54	0.010
754.85	0.004
755.17	0.010
755.49	0.012
755.80	0.007
756.12	0.004
756.44	0.013
756.75	0.012
757.07	0.006
757.38	0.011
757.70	0.009
758.02	0.011
758.33	0.006
758.65	0.007
758.96	0.012
759.28	0.008
759.60	0.009
759.91	0.005
760.23	0.005
760.54	0.011
760.86	0.011
761.17	0.007
761.49	0.010
761.81	0.009
762.12	0.017
762.44	0.014
762.75	0.015
763.07	0.011
763.38	0.010
763.70	0.011
764.01	0.007
764.33	0.011
764.64	0.011
764.96	0.008
765.27	0.011
765.59	0.009
765.90	0.009
766.22	0.005
766.53	0.010
766.85	0.007
767.16	0.014
767.48	0.009
767.79	0.012
768.10	0.013
768.42	0.009
768.73	0.007
769.05	0.006
769.36	0.007
769.68	0.013
769.99	0.011
770.30	0.014
770.62	0.010
770.93	0.009
771.25	0.016
771.56	0.015
771.87	0.016
772.19	0.015
772.50	0.009
772.82	0.008
773.13	0.013
773.44	0.010
773.76	0.011
774.07	0.008
774.38	0.014
774.70	0.004
775.01	0.009
775.32	0.007
775.64	0.012
775.95	0.004
776.26	0.007
776.58	0.008
776.89	0.006
777.20	0.007
777.51	-0.001
777.83	0.004
778.14	0.008
778.45	0.004
778.77	0.008
779.08	0.010
779.39	0.014
779.70	0.008
780.02	0.009
780.33	0.011
780.64	0.005
780.95	0.003
781.27	0.010
781.58	0.012
781.89	0.009
782.20	0.014
782.51	0.013
782.83	0.011
783.14	0.013
783.45	0.013
783.76	0.010
784.07	0.007
784.39	0.011
784.70	0.007
785.01	0.014
785.32	0.017
785.63	0.011
785.94	0.010
786.25	0.010
786.57	0.011
